file_path,corruption_types,severity,title
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-19-신차값-5740만원-차이-3년-총비용은-3460만원-m5-vs-5시리즈.md,product_mismatch,하,"신차값 5,740만원 차이, 3년 총비용은 3,460만원 — M5 vs 5시리즈"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-19-포터2를-사면-매달-얼마가-빠질까-유지비-총정리-2026년-7월.md,product_mismatch,하,"포터2를 사면 매달 얼마가 빠질까? 유지비 총정리 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-20-gv80-쿠페-25-터보-awd-블랙-10098만원-3년-뒤-중고값-6342만원-잔존가치-63가-의미하는-것.md,product_mismatch,하,"GV80 쿠페 2.5 터보 AWD 블랙 10,098만원 — 3년 뒤 중고값 6,342만원, 잔존가치 63%가 의미하는 것"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-20-rs3와-2시리즈-그란-쿠페-3년-뒤-중고-매각까지-고려한-총-소유비용-완전-분석.md,product_mismatch,하,"RS3와 2시리즈 그란 쿠페, 3년 뒤 중고 매각까지 고려한 총 소유비용 완전 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-20-마이바흐-gls-vs-마이바흐-eqs-suv-3년-뒤-5515만원-차이-나는-진짜-이유.md,product_mismatch,하,"마이바흐 GLS vs 마이바흐 EQS SUV, 3년 뒤 5,515만원 차이 나는 진짜 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-20-신차가-2900만원-차이인데-잔존가치는-역전-q8-vs-gls.md,product_mismatch,하,"신차가 2,900만원 차이인데 잔존가치는 역전 — Q8 vs GLS"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-20-포터2-감가가-큰-이유-3가지와-대처법.md,product_mismatch,하,"포터2 감가가 큰 이유 3가지와 대처법"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-21-g80-구매-전-꼭-알아야-할-감가-속도-i5와-비교하면-답이-나온다.md,product_mismatch,하,"G80 구매 전 꼭 알아야 할 감가 속도 — i5와 비교하면 답이 나온다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-21-i4-캠리-유지비-비교-보험세금유류비-월-28만원의-차이.md,product_mismatch,하,"i4 캠리 유지비 비교 — 보험·세금·유류비 월 28만원의 차이"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-21-연봉-대비-nx-유지-가능할까-월-40만원의-진실.md,product_mismatch,하,"연봉 대비 NX 유지 가능할까? 월 40만원의 진실"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-21-잔존가치-55로-계산한-포터2-실질-소유비용-감가유지비-2513만원의-구성.md,product_mismatch,하,"잔존가치 55%로 계산한 포터2 실질 소유비용 — 감가+유지비 2,513만원의 구성"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-21-잔존가치-56로-본-포터2-실질-소유비용.md,product_mismatch,하,"잔존가치 56%로 본 포터2 실질 소유비용"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-22-신차-가격-15690만원-차이인데-3년-총비용은-8385만원-마이바흐-s클래스-vs-i7-역전-분석.md,product_mismatch,하,"신차 가격 15,690만원 차이인데 3년 총비용은 8,385만원 — 마이바흐 S클래스 vs i7 역전 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-22-신차값-105만원-차이-3년-총비용은-459만원-프리우스-vs-g70-슈팅-브레이크.md,product_mismatch,하,"신차값 105만원 차이, 3년 총비용은 459만원 — 프리우스 vs G70 슈팅 브레이크"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-22-신차값-2280만원-차이-3년-총비용은-1701만원-2시리즈-그란-쿠페-vs-rs3.md,product_mismatch,하,"신차값 2,280만원 차이, 3년 총비용은 1,701만원 — 2시리즈 그란 쿠페 vs RS3"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-22-연봉-5천-직장인-기준-eqe와-i5-월-실부담-어느-쪽이-적을까-2026년-7월.md,product_mismatch,하,"연봉 5천 직장인 기준 EQE와 i5, 월 실부담 어느 쪽이 적을까 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-22-월급-300만원-직장인이-포터2을-사면-매달-실제로-얼마가-나갈까.md,product_mismatch,하,"월급 300만원 직장인이 포터2을 사면 매달 실제로 얼마가 나갈까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-23-4960만원-a3과-5110만원-2시리즈-그란-쿠페-3년-뒤-남는-돈은.md,product_mismatch,하,"4,960만원 A3과 5,110만원 2시리즈 그란 쿠페, 3년 뒤 남는 돈은?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-23-i5-3년-총비용-6538만원-vs-g80-4807만원-매달-내는-돈으로-환산하면.md,product_mismatch,하,"i5 3년 총비용 6,538만원 vs G80 4,807만원 매달 내는 돈으로 환산하면?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-23-rx-잔존가치-64-vs-x6-m-55-3년-보유-후-중고-매각-시-실제-손실-비교.md,product_mismatch,하,"RX 잔존가치 64% vs X6 M 55% 3년 보유 후 중고 매각 시 실제 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-23-x6-m-컴페티션와-rx-3년-감가-각각-9283만원-vs-4372만원-차이가-나는-결정적-이유.md,product_mismatch,하,"X6 M 컴페티션와 RX 3년 감가 각각 9,283만원 vs 4,372만원, 차이가 나는 결정적 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-23-같은-돈으로-nx와-v60-크로스-컨트리-중-3년-뒤-덜-후회할-차는-어느-쪽일까.md,product_mismatch,하,"같은 돈으로 NX와 V60 크로스 컨트리 중 3년 뒤 덜 후회할 차는 어느 쪽일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-24-3년-후-팔-계획이라면-i5-vs-eqe-잔존가치감가-시뮬레이션-2026년-7월.md,product_mismatch,하,"3년 후 팔 계획이라면 i5 vs EQE 잔존가치감가 시뮬레이션 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-24-q7-샀다가-3년-뒤-5726만원-날릴-수-있다-x6-m와-감가-비교.md,product_mismatch,하,"Q7 샀다가 3년 뒤 5,726만원 날릴 수 있다 X6 M와 감가 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-24-같은-세그먼트-q4-e-트론와-nx-어느-쪽이-돈-덜-드는-차일까.md,product_mismatch,하,"같은 세그먼트 Q4 e-트론와 NX, 어느 쪽이 돈 덜 드는 차일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-24-아이오닉-9-잔존가치-54의-현실-lx와-비교했을-때-3년-후-중고-매각-손익.md,product_mismatch,하,"아이오닉 9 잔존가치 54%의 현실 LX와 비교했을 때 3년 후 중고 매각 손익"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-24-포터2-중고-시세-동향-잔존가치-57-유지될-수-있을까.md,product_mismatch,하,"포터2 중고 시세 동향 잔존가치 57% 유지될 수 있을까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-25-8020만원에-산-x3-3년-뒤-4387만원-감가-분석.md,product_mismatch,하,"8,020만원에 산 X3, 3년 뒤 4,387만원 감가 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-25-연봉-5천-직장인이-nx을-유지하려면-월급의-몇-를-써야-할까.md,product_mismatch,하,"연봉 5천 직장인이 NX을 유지하려면 월급의 몇 %를 써야 할까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-25-포터2-유지비-월-39만원-이게-부담인지-아닌지-연봉별로-계산해봤다.md,product_mismatch,하,"포터2 유지비 월 39만원, 이게 부담인지 아닌지 연봉별로 계산해봤다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-26-x6-m-컴페티션-vs-x5-m-연비감가보험-데이터로-본-2026년-최적-선택.md,product_mismatch,하,'X6 M 컴페티션 vs X5 M 연비감가보험 데이터로 본 2026년 최적 선택'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-26-아이오닉-9와-g클래스-중-3년-후-덜-손해-보는-차는-2026년-7월-기준.md,product_mismatch,하,"아이오닉 9와 G클래스 중 3년 후 덜 손해 보는 차는? [2026년 7월 기준]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-26-잔존가치로-보면-답-나온다-모델-3와-g70-3년-실비용-비교.md,product_mismatch,하,'잔존가치로 보면 답 나온다 모델 3와 G70 3년 실비용 비교'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-26-중고-매각까지-포함한-g70-vs-3시리즈-실질-소유비용-3년-총손실-비교.md,product_mismatch,하,"중고 매각까지 포함한 G70 vs 3시리즈 실질 소유비용 3년 총손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-27-19920만원-x6-m-vs-17000만원-gle-3년-뒤-감가-손실-9103만원-vs-8177만원-비교.md,product_mismatch,하,'19,920만원 X6 M vs 17,000만원 GLE 3년 뒤 감가 손실 9,103만원 vs 8,177만원 비교'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-27-2026년형-g70-vs-i4-감가보험유류비자동차세-4개-항목-완전-비교-2026년-7월.md,product_mismatch,하,'2026년형 G70 vs i4 감가보험유류비자동차세 4개 항목 완전 비교 [2026년 7월]'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-27-3년-후-중고값-7382만원-vs-x6-m-되팔-때-후회-없는-선택은.md,product_mismatch,하,'3년 후 중고값 7,382만원 vs X6 M 되팔 때 후회 없는 선택은?'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-27-3시리즈와-g70-같은-기간-보유하면-누가-더-많이-남기나-2026년-7월.md,product_mismatch,하,'3시리즈와 G70, 같은 기간 보유하면 누가 더 많이 남기나 [2026년 7월]'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-27-신차-2493만원-포터2-3년-뒤-중고값-1419만원-잔존가치-57의-의미.md,product_mismatch,하,'신차 2,493만원 포터2, 3년 뒤 중고값 1,419만원 잔존가치 57%의 의미'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-28-g70와-쏘나타-하이브리드-월-유지비-37만원-기준으로-따지면-어느-쪽이-실제로-저렴한가.md,product_mismatch,하,'G70와 쏘나타 하이브리드, 월 유지비 37만원 기준으로 따지면 어느 쪽이 실제로 저렴한가'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-28-q4-e-트론-45-프리미엄-7180만원이-적정-가격인지-판단하는-법-2026년-7월-기준.md,product_mismatch,하,'Q4 e-트론 45 프리미엄 7,180만원이 적정 가격인지 판단하는 법 [2026년 7월 기준]'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-28-x6-m-유지비-비교-보험세금유류비-월-63만원의-차이.md,product_mismatch,하,'X6 M 유지비 비교 보험세금유류비 월 63만원의 차이'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-28-포터2-3년-총비용-2488만원-중-감가-1087만원-유지비-1401만원-어디서-더-새나.md,product_mismatch,하,'포터2 3년 총비용 2,488만원 중 감가 1,087만원, 유지비 1,401만원 어디서 더 새나'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-28-필랑트-vs-m2-감가-비교-몰랐으면-2409만원-손해-볼-뻔.md,product_mismatch,하,'필랑트 vs M2 감가 비교 몰랐으면 2,409만원 손해 볼 뻔'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-29-5시리즈-잔존가치-52의-현실-i5와-비교했을-때-3년-후-중고-매각-손익.md,product_mismatch,하,'5시리즈 잔존가치 52%의 현실 i5와 비교했을 때 3년 후 중고 매각 손익'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-29-리세일-벨류로-따지면-필랑트와-rs3-중-어느-쪽이-현명한-선택일까.md,product_mismatch,하,'리세일 벨류로 따지면 필랑트와 RS3 중 어느 쪽이 현명한 선택일까'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-29-아이오닉-6-n-awd와-g70-3년-감가-각각-3835만원-vs-2328만원-차이가-나는-결정적-이유.md,product_mismatch,하,'아이오닉 6 N AWD와 G70 3년 감가 각각 3,835만원 vs 2,328만원, 차이가 나는 결정적 이유'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-29-아이오닉-9와-마이바흐-gls-월-유지비-28만원-기준으로-따지면-어느-쪽이-실제로-저렴한가.md,product_mismatch,하,'아이오닉 9와 마이바흐 GLS, 월 유지비 28만원 기준으로 따지면 어느 쪽이 실제로 저렴한가'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-30-17740만원-7시리즈-vs-22490만원-rs-e-트론-gt-3년-뒤-감가-손실-8356만원-vs.md,product_mismatch,하,'17,740만원 7시리즈 vs 22,490만원 RS e-트론 GT 3년 뒤 감가 손실 8,356만원 vs…'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-30-8시리즈-3년-총비용-9351만원-vs-7시리즈-9492만원-매달-내는-돈으로-환산하면.md,product_mismatch,하,'8시리즈 3년 총비용 9,351만원 vs 7시리즈 9,492만원 매달 내는 돈으로 환산하면?'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-30-신차가-1778만원-차이인데-잔존가치는-역전-오딧세이-vs-스타리아.md,product_mismatch,하,'신차가 1,778만원 차이인데 잔존가치는 역전 오딧세이 vs 스타리아'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-30-중고차-딜러가-보는-포터2-잔존가치-57면-시장에서-어떤-평가를-받나.md,product_mismatch,하,'중고차 딜러가 보는 포터2 잔존가치 57%면 시장에서 어떤 평가를 받나'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-30-포터2-2wd-슈퍼캡-초장축-프리미엄-할부-36개월-월-73만원-vs-48개월-56만원-이자-차이와-선택-기준.md,product_mismatch,하,'포터2 2WD 슈퍼캡 초장축 프리미엄 할부 36개월 월 73만원 vs 48개월 56만원 이자 차이와 선택 기준'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-31-17765만원-s-e-트론-gt-3년-후-8474만원-vs-7시리즈-잔존가치가-구매-결정을-바꾼다.md,product_mismatch,하,'17,765만원 S e-트론 GT 3년 후 8,474만원 vs 7시리즈 잔존가치가 구매 결정을 바꾼다'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-31-7시리즈와-8시리즈-월-유지비-59만원-기준으로-따지면-어느-쪽이-실제로-저렴한가.md,product_mismatch,하,'7시리즈와 8시리즈, 월 유지비 59만원 기준으로 따지면 어느 쪽이 실제로 저렴한가'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-31-rs3-vs-필랑트-3년-뒤-1907만원-차이-나는-진짜-이유.md,product_mismatch,하,'RS3 vs 필랑트, 3년 뒤 1,907만원 차이 나는 진짜 이유'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-31-x6-m-중고시세-54-유지-x6는-55-차이가-1696만원.md,product_mismatch,하,'X6 M 중고시세 54% 유지, X6는 55% 차이가 1,696만원'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-31-신차-살-때-잔존가치-먼저-봐야-하는-이유-i4-vs-g70-감가-데이터.md,product_mismatch,하,'신차 살 때 잔존가치 먼저 봐야 하는 이유 i4 vs G70 감가 데이터'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-01-21650만원-i7와-17765만원-s-e-트론-gt-실비용은-역전된다.md,product_mismatch,하,'21,650만원 i7와 17,765만원 S e-트론 GT 실비용은 역전된다'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-01-i5-감가-5385만원-vs-m5-8098만원-어느-쪽이-더-빠지나.md,product_mismatch,하,'i5 감가 5,385만원 vs M5 8,098만원 어느 쪽이 더 빠지나'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-01-k9-감가-3474만원의-현실-3년-보유-후-중고-매각-시-실제-손실-계산.md,product_mismatch,하,'K9 감가 3,474만원의 현실 3년 보유 후 중고 매각 시 실제 손실 계산'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-01-신차-살-때-아무도-말-안-해주는-것-8시리즈와-k9-3년-실비용-비교.md,product_mismatch,하,'신차 살 때 아무도 말 안 해주는 것 8시리즈와 K9 3년 실비용 비교'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-01-포터2-2wd-슈퍼캡-초장축-프리미엄-구매-전-반드시-확인할-3년-유지비-시뮬레이션-2515만원의-구성.md,product_mismatch,하,'포터2 2WD 슈퍼캡 초장축 프리미엄 구매 전 반드시 확인할 3년 유지비 시뮬레이션 2,515만원의 구성'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-02-k9-54-vs-8시리즈-53-잔존가치-1p-차이가-실제-얼마인지-계산해봤다.md,product_mismatch,하,'K9 54% vs 8시리즈 53% 잔존가치 1%p 차이가 실제 얼마인지 계산해봤다'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-02-신차-17410만원-m5-3년-뒤-중고값-8949만원-잔존가치-51의-의미.md,product_mismatch,하,'신차 17,410만원 M5, 3년 뒤 중고값 8,949만원 잔존가치 51%의 의미'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-02-중고차로-팔-때-rs-e-트론-gt은-10930만원-k9는-얼마-잔존가치로-본-3년-손익.md,product_mismatch,하,'중고차로 팔 때 RS e-트론 GT은 10,930만원, K9는 얼마? 잔존가치로 본 3년 손익'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-03-10600만원짜리-i5-3년-보유하면-잔존가치-48로-5141만원에-팔-수-있다.md,product_mismatch,하,'10,600만원짜리 i5, 3년 보유하면 잔존가치 48%로 5,141만원에 팔 수 있다'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-03-15210만원-8시리즈과-16750만원-i7-3년-뒤-남는-돈은.md,product_mismatch,하,'15,210만원 8시리즈과 16,750만원 i7, 3년 뒤 남는 돈은?'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-03-s-e-트론-gt-잔존가치-하락-속도-vs-i7-1년2년3년-단계별-시세-예측.md,product_mismatch,하,'S e-트론 GT 잔존가치 하락 속도 vs i7 1년2년3년 단계별 시세 예측'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-03-같은-예산으로-더-오래-가치-유지하는-차는-k9-vs-rs-e-트론-gt-잔존가치-시뮬레이션.md,product_mismatch,하,'같은 예산으로 더 오래 가치 유지하는 차는? K9 vs RS e-트론 GT 잔존가치 시뮬레이션'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-03-중고-매각까지-포함한-스타리아-vs-오딧세이-실질-소유비용-3년-총손실-비교.md,product_mismatch,하,'중고 매각까지 포함한 스타리아 vs 오딧세이 실질 소유비용 3년 총손실 비교'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-05-xc40와-x1-중-3년-후-덜-손해-보는-차는-2026년-8월-기준.md,product_mismatch,하,'XC40와 X1 중 3년 후 덜 손해 보는 차는? [2026년 8월 기준]'
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-08-05-신차-살-때-아무도-말-안-해주는-것-gv60-마그마와-x1-3년-실비용-비교.md,product_mismatch,하,'신차 살 때 아무도 말 안 해주는 것 GV60 마그마와 X1 3년 실비용 비교'
